wu,wr,wd,wl,au,ar,ad,al,bu,br,bd,bl
300,300,300,300,0,0,0,0,,,,
292,308,308,292,0,0,0,0,,,,
284,316,316,284,0,0,0,0,,,,
276,324,324,276,0,0,0,0,,,,
268,332,332,268,0,0,0,0,,,,
260,340,340,260,0,0,0,0,,,,
252,348,348,252,0,0,0,0,,,,
244,348,356,252,0,0,0,0,,,,
236,348,364,252,0,0,0,0,,,,
228,348,372,252,0,0,0,0,,,,
220,348,380,252,0,0,0,0,,,,
212,348,388,252,0,0,0,0,,,,
204,348,396,252,0,0,0,0,,,,
196,348,404,252,0,0,0,0,,,,
188,348,412,252,0,0,0,0,,,,
180,348,420,252,0,0,0,0,,,,
172,348,428,252,0,0,0,0,,,,
164,348,436,252,0,0,0,0,,,,
156,348,444,252,0,0,0,0,,,,
148,348,452,252,0,0,0,0,,,,
156,340,444,260,0,0,0,0,0.0,0.0,0.0,0.0
164,332,436,268,0,0,0,0,0.0,0.0,0.0,0.0
172,332,428,268,0,0,0,0,1.0,0.0,0.0,0.0
180,332,420,268,0,0,0,0,1.0,0.0,0.0,0.0
188,332,412,268,0,0,0,0,1.0,0.0,0.0,0.0
196,332,404,268,0,0,0,0,1.0,0.0,0.0,0.0
204,332,396,268,0,0,0,0,1.0,0.0,0.0,0.0
212,332,388,268,0,0,0,0,1.0,0.0,0.0,0.0
220,332,380,268,0,0,0,0,1.0,0.0,0.0,0.0
228,332,372,268,0,0,0,0,1.0,0.0,0.0,0.0
236,332,364,268,0,0,0,0,1.0,0.0,0.0,0.0
244,332,356,268,0,0,0,0,1.0,0.0,0.0,0.0
252,332,348,268,0,0,0,0,1.0,0.0,0.0,0.0
260,332,340,268,0,0,0,0,1.0,0.0,0.0,0.0
268,332,332,268,0,0,0,0,1.0,0.0,0.0,0.0
276,332,324,268,0,0,0,0,1.0,0.0,0.0,0.0
284,332,316,268,0,0,0,0,1.0,0.0,0.0,0.0
292,332,308,268,0,0,0,0,1.0,0.0,0.0,0.0
300,332,300,268,0,0,0,0,1.0,0.0,0.0,0.0
308,332,292,268,0,0,0,0,1.0,0.0,0.0,0.0
316,332,284,268,0,0,0,0,1.0,0.0,0.0,0.0
324,332,276,268,0,0,0,0,1.0,0.0,0.0,0.0
332,332,268,268,0,0,0,0,1.0,0.0,0.0,0.0
340,332,260,268,0,0,0,0,1.0,0.0,0.0,0.0
348,332,252,268,0,0,0,0,1.0,0.0,0.0,0.0
356,332,244,268,0,0,0,0,1.0,0.0,0.0,0.0
364,332,236,268,0,0,0,0,1.0,0.0,0.0,0.0
372,332,228,268,0,0,0,0,1.0,0.0,0.0,0.0
380,332,220,268,0,0,0,0,1.0,0.0,0.0,0.0
388,332,212,268,0,0,0,0,1.0,0.0,0.0,0.0
396,332,204,268,0,0,0,0,1.0,0.0,0.0,0.0
404,332,196,268,0,0,0,0,1.0,0.0,0.0,0.0
412,332,188,268,0,0,0,0,1.0,0.0,0.0,0.0
420,332,180,268,0,0,0,0,1.0,0.0,0.0,0.0
428,332,172,268,0,0,0,0,1.0,0.0,0.0,0.0
436,332,164,268,0,0,0,0,1.0,0.0,0.0,0.0
444,332,156,268,0,0,0,0,1.0,0.0,0.0,0.0
452,332,148,268,0,0,0,0,1.0,0.0,0.0,0.0
460,332,140,268,0,0,0,0,1.0,0.0,0.0,0.0
468,332,132,268,0,0,0,0,1.0,0.0,0.0,0.0
476,332,124,268,0,0,0,0,1.0,0.0,0.0,0.0
484,332,116,268,0,0,0,0,1.0,0.0,0.0,0.0
492,332,108,268,0,0,0,0,1.0,0.0,0.0,0.0
500,332,100,268,0,0,0,0,1.0,0.0,0.0,0.0
508,332,92,268,0,0,0,0,1.0,0.0,0.0,0.0
516,332,84,268,0,0,0,0,1.0,0.0,0.0,0.0
524,332,76,268,0,0,0,0,1.0,0.0,0.0,0.0
532,332,68,268,0,0,0,0,1.0,0.0,0.0,0.0
540,332,60,268,0,0,0,0,1.0,0.0,0.0,0.0
548,332,52,268,0,0,0,0,1.0,0.0,0.0,0.0
540,324,60,276,0,0,0,0,0.0,0.0,0.0,0.0
532,316,68,284,0,0,0,0,0.0,0.0,0.0,0.0
524,308,76,292,0,0,0,0,0.0,0.0,0.0,0.0
516,300,84,300,0,0,0,0,0.0,0.0,0.0,0.0
508,292,92,308,0,0,0,0,0.0,0.0,0.0,0.0
500,284,100,316,0,0,0,0,0.0,0.0,0.0,0.0
492,276,108,324,0,0,0,0,0.0,0.0,0.0,0.0
492,268,108,332,0,0,0,0,0.0,0.0,0.0,1.0
492,260,108,340,0,0,0,0,0.0,0.0,0.0,1.0
492,252,108,348,0,0,0,0,0.0,0.0,0.0,1.0
492,244,108,356,0,0,0,0,0.0,0.0,0.0,1.0
492,236,108,364,0,0,0,0,0.0,0.0,0.0,1.0
492,228,108,372,0,0,0,0,0.0,0.0,0.0,1.0
492,220,108,380,0,0,0,0,0.0,0.0,0.0,1.0
492,212,108,388,0,0,0,0,0.0,0.0,0.0,1.0
492,204,108,396,0,0,0,0,0.0,0.0,0.0,1.0
484,196,116,404,0,0,0,0,0.0,0.0,0.0,0.0
476,188,124,412,0,0,0,0,0.0,0.0,0.0,0.0
468,180,132,420,0,0,0,0,0.0,0.0,0.0,0.0
460,172,140,428,0,0,0,0,0.0,0.0,0.0,0.0
452,164,148,436,0,0,0,0,0.0,0.0,0.0,0.0
444,156,156,444,0,0,0,0,0.0,0.0,0.0,0.0
436,148,164,452,0,0,0,0,0.0,0.0,0.0,0.0
428,140,172,460,0,0,0,0,0.0,0.0,0.0,0.0
420,132,180,468,0,0,0,0,0.0,0.0,0.0,0.0
412,124,188,476,0,0,0,0,0.0,0.0,0.0,0.0
404,116,196,484,0,0,0,0,0.0,0.0,0.0,0.0
396,108,204,492,0,0,0,0,0.0,0.0,0.0,0.0
388,108,212,492,0,0,0,0,0.0,0.0,1.0,0.0
380,108,220,492,0,0,0,0,0.0,0.0,1.0,0.0
372,108,228,492,0,0,0,0,0.0,0.0,1.0,0.0
364,108,236,492,0,0,0,0,0.0,0.0,1.0,0.0
356,108,244,492,0,0,0,0,0.0,0.0,1.0,0.0
348,108,252,492,0,0,0,0,0.0,0.0,1.0,0.0
340,108,260,492,0,0,0,0,0.0,0.0,1.0,0.0
332,108,268,492,0,0,0,0,0.0,0.0,1.0,0.0
324,108,276,492,0,0,0,0,0.0,0.0,1.0,0.0
316,108,284,492,0,0,0,0,0.0,0.0,1.0,0.0
308,108,292,492,0,0,0,0,0.0,0.0,1.0,0.0
300,108,300,492,0,0,0,0,0.0,0.0,1.0,0.0
292,108,308,492,0,0,0,0,0.0,0.0,1.0,0.0
284,108,316,492,0,0,0,0,0.0,0.0,1.0,0.0
276,108,324,492,0,0,0,0,0.0,0.0,1.0,0.0
268,108,332,492,0,0,0,0,0.0,0.0,1.0,0.0
260,108,340,492,0,0,0,0,0.0,0.0,1.0,0.0
252,108,348,492,0,0,0,0,0.0,0.0,1.0,0.0
244,108,356,492,0,0,0,0,0.0,0.0,1.0,0.0
236,108,364,492,0,0,0,0,0.0,0.0,1.0,0.0
228,108,372,492,0,0,0,0,0.0,0.0,1.0,0.0
220,108,380,492,0,0,0,0,0.0,0.0,1.0,0.0
212,108,388,492,0,0,0,0,0.0,0.0,1.0,0.0
204,108,396,492,0,0,0,0,0.0,0.0,1.0,0.0
196,108,404,492,0,0,0,0,0.0,0.0,1.0,0.0
188,108,412,492,0,0,0,0,0.0,0.0,1.0,0.0
180,108,420,492,0,0,0,0,0.0,0.0,1.0,0.0
172,108,428,492,0,0,0,0,0.0,0.0,1.0,0.0
164,108,436,492,0,0,0,0,0.0,0.0,1.0,0.0
172,116,428,484,0,0,0,0,0.0,0.0,0.0,0.0
180,124,420,476,0,0,0,0,0.0,0.0,0.0,0.0
188,132,412,468,0,0,0,0,0.0,0.0,0.0,0.0
196,140,404,460,0,0,0,0,0.0,0.0,0.0,0.0
204,148,396,452,0,0,0,0,0.0,0.0,0.0,0.0
212,156,388,444,0,0,0,0,0.0,0.0,0.0,0.0
220,164,380,436,0,0,0,0,0.0,0.0,0.0,0.0
228,172,372,428,0,0,0,0,0.0,0.0,0.0,0.0
236,180,364,420,0,0,0,0,0.0,0.0,0.0,0.0
244,188,356,412,0,0,0,0,0.0,0.0,0.0,0.0
252,196,348,404,0,0,0,0,0.0,0.0,0.0,0.0
260,204,340,396,0,0,0,0,0.0,0.0,0.0,0.0
268,212,332,388,0,0,0,0,0.0,0.0,0.0,0.0
276,212,324,388,0,0,0,0,1.0,0.0,0.0,0.0
284,212,316,388,0,0,0,0,1.0,0.0,0.0,0.0
292,212,308,388,0,0,0,0,1.0,0.0,0.0,0.0
300,212,300,388,0,0,0,0,1.0,0.0,0.0,0.0
308,212,292,388,0,0,0,0,1.0,0.0,0.0,0.0
316,212,284,388,0,0,0,0,1.0,0.0,0.0,0.0
324,212,276,388,0,0,0,0,1.0,0.0,0.0,0.0
332,212,268,388,0,0,0,0,1.0,0.0,0.0,0.0
340,204,260,396,0,0,0,0,0.0,0.0,0.0,0.0
348,196,252,404,0,0,0,0,0.0,0.0,0.0,0.0
356,188,244,412,0,0,0,0,0.0,0.0,0.0,0.0
364,180,236,420,0,0,0,0,0.0,0.0,0.0,0.0
372,172,228,428,0,0,0,0,0.0,0.0,0.0,0.0
380,164,220,436,0,0,0,0,0.0,0.0,0.0,0.0
388,156,212,444,0,0,0,0,0.0,0.0,0.0,0.0
396,156,204,444,0,0,0,0,1.0,0.0,0.0,0.0
404,156,196,444,0,0,0,0,1.0,0.0,0.0,0.0
412,156,188,444,0,0,0,0,1.0,0.0,0.0,0.0
420,156,180,444,0,0,0,0,1.0,0.0,0.0,0.0
428,156,172,444,0,0,0,0,1.0,0.0,0.0,0.0
436,156,164,444,0,0,0,0,1.0,0.0,0.0,0.0
444,156,156,444,0,0,0,0,1.0,0.0,0.0,0.0
452,156,148,444,0,0,0,0,1.0,0.0,0.0,0.0
460,156,140,444,0,0,0,0,1.0,0.0,0.0,0.0
468,156,132,444,0,0,0,0,1.0,0.0,0.0,0.0
476,156,124,444,0,0,0,0,1.0,0.0,0.0,0.0
484,156,116,444,0,0,0,0,1.0,0.0,0.0,0.0
492,164,108,436,0,0,0,0,0.0,0.0,0.0,0.0
500,172,100,428,0,0,0,0,0.0,0.0,0.0,0.0
508,180,92,420,0,0,0,0,0.0,0.0,0.0,0.0
516,188,84,412,0,0,0,0,0.0,0.0,0.0,0.0
524,196,76,404,0,0,0,0,0.0,0.0,0.0,0.0
532,204,68,396,0,0,0,0,0.0,0.0,0.0,0.0
540,212,60,388,0,0,0,0,0.0,0.0,0.0,0.0
548,220,52,380,0,0,0,0,0.0,0.0,0.0,0.0
556,228,44,372,0,0,0,0,0.0,0.0,0.0,0.0
564,236,36,364,0,0,0,0,0.0,0.0,0.0,0.0
564,244,36,356,0,0,0,0,0.0,1.0,0.0,0.0
564,252,36,348,0,0,0,0,0.0,1.0,0.0,0.0
564,260,36,340,0,0,0,0,0.0,1.0,0.0,0.0
564,268,36,332,0,0,0,0,0.0,1.0,0.0,0.0
564,276,36,324,0,0,0,0,0.0,1.0,0.0,0.0
564,284,36,316,0,0,0,0,0.0,1.0,0.0,0.0
564,292,36,308,0,0,0,0,0.0,1.0,0.0,0.0
564,300,36,300,0,0,0,0,0.0,1.0,0.0,0.0
564,308,36,292,0,0,0,0,0.0,1.0,0.0,0.0
564,316,36,284,0,0,0,0,0.0,1.0,0.0,0.0
564,324,36,276,0,0,0,0,0.0,1.0,0.0,0.0
564,332,36,268,0,0,0,0,0.0,1.0,0.0,0.0
564,340,36,260,0,0,0,0,0.0,1.0,0.0,0.0
564,348,36,252,0,0,0,0,0.0,1.0,0.0,0.0
564,356,36,244,0,0,0,0,0.0,1.0,0.0,0.0
564,364,36,236,0,0,0,0,0.0,1.0,0.0,0.0
564,372,36,228,0,0,0,0,0.0,1.0,0.0,0.0
564,380,36,220,0,0,0,0,0.0,1.0,0.0,0.0
564,388,36,212,0,0,0,0,0.0,1.0,0.0,0.0
564,396,36,204,0,0,0,0,0.0,1.0,0.0,0.0
564,404,36,196,0,0,0,0,0.0,1.0,0.0,0.0
564,412,36,188,0,0,0,0,0.0,1.0,0.0,0.0
556,404,44,196,0,0,0,0,0.0,0.0,0.0,0.0
548,396,52,204,0,0,0,0,0.0,0.0,0.0,0.0
540,388,60,212,0,0,0,0,0.0,0.0,0.0,0.0
532,380,68,220,0,0,0,0,0.0,0.0,0.0,0.0
524,372,76,228,0,0,0,0,0.0,0.0,0.0,0.0
516,364,84,236,0,0,0,0,0.0,0.0,0.0,0.0
508,356,92,244,0,0,0,0,0.0,0.0,0.0,0.0
500,348,100,252,0,0,0,0,0.0,0.0,0.0,0.0
492,340,108,260,0,0,0,0,0.0,0.0,0.0,0.0
484,332,116,268,0,0,0,0,0.0,0.0,0.0,0.0
476,324,124,276,0,0,0,0,0.0,0.0,0.0,0.0
468,316,132,284,0,0,0,0,0.0,0.0,0.0,0.0
460,308,140,292,0,0,0,0,0.0,0.0,0.0,0.0
452,300,148,300,0,0,0,0,0.0,0.0,0.0,0.0
444,292,156,308,0,0,0,0,0.0,0.0,0.0,0.0
436,284,164,316,0,0,0,0,0.0,0.0,0.0,0.0
428,276,172,324,0,0,0,0,0.0,0.0,0.0,0.0
420,268,180,332,0,0,0,0,0.0,0.0,0.0,0.0
412,260,188,340,0,0,0,0,0.0,0.0,0.0,0.0
404,252,196,348,0,0,0,0,0.0,0.0,0.0,0.0
396,244,204,356,0,0,0,0,0.0,0.0,0.0,0.0
388,236,212,364,0,0,0,0,0.0,0.0,0.0,0.0
380,228,220,372,0,0,0,0,0.0,0.0,0.0,0.0
372,220,228,380,0,0,0,0,0.0,0.0,0.0,0.0
364,212,236,388,0,0,0,0,0.0,0.0,0.0,0.0
356,204,244,396,0,0,0,0,0.0,0.0,0.0,0.0
348,196,252,404,0,0,0,0,0.0,0.0,0.0,0.0
340,188,260,412,0,0,0,0,0.0,0.0,0.0,0.0
332,180,268,420,0,0,0,0,0.0,0.0,0.0,0.0
324,172,276,428,0,0,0,0,0.0,0.0,0.0,0.0
316,164,284,436,0,0,0,0,0.0,0.0,0.0,0.0
308,156,292,444,0,0,0,0,0.0,0.0,0.0,0.0
300,156,300,444,0,0,0,0,0.0,0.0,1.0,0.0
292,156,308,444,0,0,0,0,0.0,0.0,1.0,0.0
284,148,316,452,0,0,0,0,0.0,0.0,0.0,0.0
276,140,324,460,0,0,0,0,0.0,0.0,0.0,0.0
268,132,332,468,0,0,0,0,0.0,0.0,0.0,0.0
260,124,340,476,0,0,0,0,0.0,0.0,0.0,0.0
252,116,348,484,0,0,0,0,0.0,0.0,0.0,0.0
244,108,356,492,0,0,0,0,0.0,0.0,0.0,0.0
236,108,364,492,0,0,0,0,0.0,0.0,1.0,0.0
228,108,372,492,0,0,0,0,0.0,0.0,1.0,0.0
220,108,380,492,0,0,0,0,0.0,0.0,1.0,0.0
212,108,388,492,0,0,0,0,0.0,0.0,1.0,0.0
204,108,396,492,0,0,0,0,0.0,0.0,1.0,0.0
196,108,404,492,0,0,0,0,0.0,0.0,1.0,0.0
188,108,412,492,0,0,0,0,0.0,0.0,1.0,0.0
180,108,420,492,0,0,0,0,0.0,0.0,1.0,0.0
172,108,428,492,0,0,0,0,0.0,0.0,1.0,0.0
164,108,436,492,0,0,0,0,0.0,0.0,1.0,0.0
156,108,444,492,0,0,0,0,0.0,0.0,1.0,0.0
148,108,452,492,0,0,0,0,0.0,0.0,1.0,0.0
140,108,460,492,0,0,0,0,0.0,0.0,1.0,0.0
132,108,468,492,0,0,0,0,0.0,0.0,1.0,0.0
124,108,476,492,0,0,0,0,0.0,0.0,1.0,0.0
132,116,468,484,0,0,0,0,0.0,0.0,0.0,0.0
140,124,460,476,0,0,0,0,0.0,0.0,0.0,0.0
148,132,452,468,0,0,0,0,0.0,0.0,0.0,0.0
156,140,444,460,0,0,0,0,0.0,0.0,0.0,0.0
164,148,436,452,0,0,0,0,0.0,0.0,0.0,0.0
172,156,428,444,0,0,0,0,0.0,0.0,0.0,0.0
180,164,420,436,0,0,0,0,0.0,0.0,0.0,0.0
188,172,412,428,0,0,0,0,0.0,0.0,0.0,0.0
196,180,404,420,0,0,0,0,0.0,0.0,0.0,0.0
204,188,396,412,0,0,0,0,0.0,0.0,0.0,0.0
204,196,396,404,0,0,0,0,0.0,1.0,0.0,0.0
204,204,396,396,0,0,0,0,0.0,1.0,0.0,0.0
204,212,396,388,0,0,0,0,0.0,1.0,0.0,0.0
204,220,396,380,0,0,0,0,0.0,1.0,0.0,0.0
204,228,396,372,0,0,0,0,0.0,1.0,0.0,0.0
204,236,396,364,0,0,0,0,0.0,1.0,0.0,0.0
204,244,396,356,0,0,0,0,0.0,1.0,0.0,0.0
204,252,396,348,0,0,0,0,0.0,1.0,0.0,0.0
204,260,396,340,0,0,0,0,0.0,1.0,0.0,0.0
204,268,396,332,0,0,0,0,0.0,1.0,0.0,0.0
204,276,396,324,0,0,0,0,0.0,1.0,0.0,0.0
204,284,396,316,0,0,0,0,0.0,1.0,0.0,0.0
204,292,396,308,0,0,0,0,0.0,1.0,0.0,0.0
204,300,396,300,0,0,0,0,0.0,1.0,0.0,0.0
204,308,396,292,0,0,0,0,0.0,1.0,0.0,0.0
204,316,396,284,0,0,0,0,0.0,1.0,0.0,0.0
204,324,396,276,0,0,0,0,0.0,1.0,0.0,0.0
204,332,396,268,0,0,0,0,0.0,1.0,0.0,0.0
204,340,396,260,0,0,0,0,0.0,1.0,0.0,0.0
204,348,396,252,0,0,0,0,0.0,1.0,0.0,0.0
204,356,396,244,0,0,0,0,0.0,1.0,0.0,0.0
204,364,396,236,0,0,0,0,0.0,1.0,0.0,0.0
204,372,396,228,0,0,0,0,0.0,1.0,0.0,0.0
204,380,396,220,0,0,0,0,0.0,1.0,0.0,0.0
204,388,396,212,0,0,0,0,0.0,1.0,0.0,0.0
204,396,396,204,0,0,0,0,0.0,1.0,0.0,0.0
204,404,396,196,0,0,0,0,0.0,1.0,0.0,0.0
204,412,396,188,0,0,0,0,0.0,1.0,0.0,0.0
204,420,396,180,0,0,0,0,0.0,1.0,0.0,0.0
204,428,396,172,0,0,0,0,0.0,1.0,0.0,0.0
204,436,396,164,0,0,0,0,0.0,1.0,0.0,0.0
204,444,396,156,0,0,0,0,0.0,1.0,0.0,0.0
204,452,396,148,0,0,0,0,0.0,1.0,0.0,0.0
204,460,396,140,0,0,0,0,0.0,1.0,0.0,0.0
204,468,396,132,0,0,0,0,0.0,1.0,0.0,0.0
204,476,396,124,0,0,0,0,0.0,1.0,0.0,0.0
204,484,396,116,0,0,0,0,0.0,1.0,0.0,0.0
204,492,396,108,0,0,0,0,0.0,1.0,0.0,0.0
204,500,396,100,0,0,0,0,0.0,1.0,0.0,0.0
204,508,396,92,0,0,0,0,0.0,1.0,0.0,0.0
204,516,396,84,0,0,0,0,0.0,1.0,0.0,0.0
204,524,396,76,0,0,0,0,0.0,1.0,0.0,0.0
204,532,396,68,0,0,0,0,0.0,1.0,0.0,0.0
204,540,396,60,0,0,0,0,0.0,1.0,0.0,0.0
204,548,396,52,0,0,0,0,0.0,1.0,0.0,0.0
212,540,388,60,0,0,0,0,0.0,0.0,0.0,0.0
220,532,380,68,0,0,0,0,0.0,0.0,0.0,0.0
228,524,372,76,0,0,0,0,0.0,0.0,0.0,0.0
236,516,364,84,0,0,0,0,0.0,0.0,0.0,0.0
244,508,356,92,0,0,0,0,0.0,0.0,0.0,0.0
252,500,348,100,0,0,0,0,0.0,0.0,0.0,0.0
260,500,340,100,0,0,0,0,1.0,0.0,0.0,0.0
268,500,332,100,0,0,0,0,1.0,0.0,0.0,0.0
276,500,324,100,0,0,0,0,1.0,0.0,0.0,0.0
284,500,316,100,0,0,0,0,1.0,0.0,0.0,0.0
292,500,308,100,0,0,0,0,1.0,0.0,0.0,0.0
300,500,300,100,0,0,0,0,1.0,0.0,0.0,0.0
308,500,292,100,0,0,0,0,1.0,0.0,0.0,0.0
316,500,284,100,0,0,0,0,1.0,0.0,0.0,0.0
324,492,276,108,0,0,0,0,0.0,0.0,0.0,0.0
332,484,268,116,0,0,0,0,0.0,0.0,0.0,0.0
340,476,260,124,0,0,0,0,0.0,0.0,0.0,0.0
348,468,252,132,0,0,0,0,0.0,0.0,0.0,0.0
356,460,244,140,0,0,0,0,0.0,0.0,0.0,0.0
364,452,236,148,0,0,0,0,0.0,0.0,0.0,0.0
372,444,228,156,0,0,0,0,0.0,0.0,0.0,0.0
380,436,220,164,0,0,0,0,0.0,0.0,0.0,0.0
388,428,212,172,0,0,0,0,0.0,0.0,0.0,0.0
396,428,204,172,0,0,0,0,1.0,0.0,0.0,0.0
404,428,196,172,0,0,0,0,1.0,0.0,0.0,0.0
412,428,188,172,0,0,0,0,1.0,0.0,0.0,0.0
420,428,180,172,0,0,0,0,1.0,0.0,0.0,0.0
428,428,172,172,0,0,0,0,1.0,0.0,0.0,0.0
436,428,164,172,0,0,0,0,1.0,0.0,0.0,0.0
444,428,156,172,0,0,0,0,1.0,0.0,0.0,0.0
452,428,148,172,0,0,0,0,1.0,0.0,0.0,0.0
460,428,140,172,0,0,0,0,1.0,0.0,0.0,0.0
468,428,132,172,0,0,0,0,1.0,0.0,0.0,0.0
476,428,124,172,0,0,0,0,1.0,0.0,0.0,0.0
484,428,116,172,0,0,0,0,1.0,0.0,0.0,0.0
492,428,108,172,0,0,0,0,1.0,0.0,0.0,0.0
500,428,100,172,0,0,0,0,1.0,0.0,0.0,0.0
508,428,92,172,0,0,0,0,1.0,0.0,0.0,0.0
516,428,84,172,0,0,0,0,1.0,0.0,0.0,0.0
516,436,84,164,0,0,0,0,0.0,1.0,0.0,0.0
516,444,84,156,0,0,0,0,0.0,1.0,0.0,0.0
516,452,84,148,0,0,0,0,0.0,1.0,0.0,0.0
516,460,84,140,0,0,0,0,0.0,1.0,0.0,0.0
516,468,84,132,0,0,0,0,0.0,1.0,0.0,0.0
508,460,92,140,0,0,0,0,0.0,0.0,0.0,0.0
500,452,100,148,0,0,0,0,0.0,0.0,0.0,0.0
492,444,108,156,0,0,0,0,0.0,0.0,0.0,0.0
484,436,116,164,0,0,0,0,0.0,0.0,0.0,0.0
476,428,124,172,0,0,0,0,0.0,0.0,0.0,0.0
468,420,132,180,0,0,0,0,0.0,0.0,0.0,0.0
460,412,140,188,0,0,0,0,0.0,0.0,0.0,0.0
452,404,148,196,0,0,0,0,0.0,0.0,0.0,0.0
444,396,156,204,0,0,0,0,0.0,0.0,0.0,0.0
436,388,164,212,0,0,0,0,0.0,0.0,0.0,0.0
428,380,172,220,0,0,0,0,0.0,0.0,0.0,0.0
420,372,180,228,0,0,0,0,0.0,0.0,0.0,0.0
412,364,188,236,0,0,0,0,0.0,0.0,0.0,0.0
404,356,196,244,0,0,0,0,0.0,0.0,0.0,0.0
396,348,204,252,0,0,0,0,0.0,0.0,0.0,0.0
388,340,212,260,0,0,0,0,0.0,0.0,0.0,0.0
380,332,220,268,0,0,0,0,0.0,0.0,0.0,0.0
372,324,228,276,0,0,0,0,0.0,0.0,0.0,0.0
364,316,236,284,0,0,0,0,0.0,0.0,0.0,0.0
356,308,244,292,0,0,0,0,0.0,0.0,0.0,0.0
348,300,252,300,0,0,0,0,0.0,0.0,0.0,0.0
340,292,260,308,0,0,0,0,0.0,0.0,0.0,0.0
332,284,268,316,0,0,0,0,0.0,0.0,0.0,0.0
324,276,276,324,0,0,0,0,0.0,0.0,0.0,0.0
316,268,284,332,0,0,0,0,0.0,0.0,0.0,0.0
308,260,292,340,0,0,0,0,0.0,0.0,0.0,0.0
300,252,300,348,0,0,0,0,0.0,0.0,0.0,0.0
292,244,308,356,0,0,0,0,0.0,0.0,0.0,0.0
284,236,316,364,0,0,0,0,0.0,0.0,0.0,0.0
276,228,324,372,0,0,0,0,0.0,0.0,0.0,0.0
268,220,332,380,0,0,0,0,0.0,0.0,0.0,0.0
260,212,340,388,0,0,0,0,0.0,0.0,0.0,0.0
252,204,348,396,0,0,0,0,0.0,0.0,0.0,0.0
244,196,356,404,0,0,0,0,0.0,0.0,0.0,0.0
236,188,364,412,0,0,0,0,0.0,0.0,0.0,0.0
